GET /assets%20copy/images/payment.png 200 32.643 ms - 9562 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/payment_cart.png 200 27.704 ms - 7707 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /resized/1739591755755-black-6.jpg 200 35.003 ms - 8578 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/55.jpg 200 33.781 ms - 50321 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/1.jpg 200 38.922 ms - 34504 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/34.jpg 200 47.429 ms - 21651 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/19.jpg 200 28.232 ms - 48190 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/1.jpg 200 28.837 ms - 23253 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/13.jpg 200 32.928 ms - 90628 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/11.jpg 200 34.442 ms - 21846 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/5.jpg 200 33.123 ms - 26891 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/13.jpg 200 30.942 ms - 23253 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/12.jpg 200 24.163 ms - 30530 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/15.jpg 200 16.397 ms - 22007 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/16.jpg 200 20.008 ms - 32995 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/ajax-loader.gif 200 13.597 ms - 13266 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET / 200 60.418 ms - 87568 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/swal.css 200 18.150 ms - 1331 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/config.js 200 16.100 ms - 1764 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/slick.css 200 15.944 ms - 3898 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/themify-icons.css 200 17.430 ms - 14359 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/animate.css 200 21.414 ms - 63252 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/bootstrap.css 200 19.827 ms - 298391 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/slick-animation.min.js 200 13.782 ms - 1775 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/slick.js 200 18.494 ms - 90128 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/menu.js 200 15.100 ms - 45305 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/jquery-3.3.1.min.js 200 18.332 ms - 105294 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/lazysizes.min.js 200 25.137 ms - 6508 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/bootstrap-notify.min.js 200 18.288 ms - 9051 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/theme-setting.js 200 22.025 ms - 2521 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/bootstrap.bundle.min.js 200 20.121 ms - 113324 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/script.js 200 18.709 ms - 61300 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/custom-slick-animated.js 200 8.789 ms - 831 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/style.css 200 24.351 ms - 1076547 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /offers?id=67c187e9af9eaeb471c1c6e0 200 24.304 ms - 68906 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/swal.css 200 17.307 ms - 1331 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/slick.css 200 15.454 ms - 3898 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/config.js 200 16.400 ms - 1764 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/animate.css 200 17.893 ms - 63252 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/themify-icons.css 200 18.201 ms - 14359 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/bootstrap.css 200 18.264 ms - 298391 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/logo.svg 200 17.180 ms - 2875 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/logoof%20env.png 200 17.184 ms - 190273 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /images/offers/1740736503490-property-67c187e9af9eaeb471c1c6e0-1740736503449.jpg 200 21.271 ms - 107216 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /resized/1739591808676-green.jpg 200 25.294 ms - 16040 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/jquery-3.3.1.min.js 200 21.894 ms - 105294 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/jquery-ui.min.js 200 18.578 ms - 240028 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/lazysizes.min.js 200 27.438 ms - 6508 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/menu.js 200 15.333 ms - 45305 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/slick.js 200 18.659 ms - 90128 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/bootstrap.bundle.min.js 200 24.168 ms - 113324 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/style.css 200 18.975 ms - 1076547 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/bootstrap-notify.min.js 200 30.652 ms - 9051 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/script.js 200 26.602 ms - 61300 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/theme-setting.js 200 25.115 ms - 2521 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/payment.png 200 26.660 ms - 9562 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/payment_cart.png 200 25.426 ms - 7707 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/55.jpg 200 29.586 ms - 50321 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/1.jpg 200 31.410 ms - 34504 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/34.jpg 200 27.148 ms - 21651 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/19.jpg 200 21.993 ms - 48190 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion/product/13.jpg 200 23.917 ms - 90628 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/1.jpg 200 25.171 ms - 23253 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/15.jpg 200 32.092 ms - 22007 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/11.jpg 200 28.603 ms - 21846 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/5.jpg 200 31.209 ms - 26891 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/16.jpg 200 20.835 ms - 32995 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/12.jpg 200 23.651 ms - 30530 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-1/product/13.jpg 200 19.940 ms - 23253 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/ajax-loader.gif 200 4.362 ms - 13266 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET / 200 52.644 ms - 87568 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/swal.css 200 18.475 ms - 1331 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/config.js 200 16.893 ms - 1764 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/slick.css 200 19.143 ms - 3898 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/animate.css 200 21.192 ms - 63252 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/themify-icons.css 200 18.844 ms - 14359 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/vendors/bootstrap.css 200 21.299 ms - 298391 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /images/offers/1740736573153-property-67c18822af9eaeb471c1c6f7-1740736573130.jpg 200 22.825 ms - 80659 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /images/offers/1740736637340-property-67c18872af9eaeb471c1c70c-1740736637313.jpg 200 22.692 ms - 73978 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/jquery-3.3.1.min.js 200 21.695 ms - 105294 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/slick.js 200 21.757 ms - 90128 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/slick-animation.min.js 200 27.869 ms - 1775 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/menu.js 200 25.613 ms - 45305 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/lazysizes.min.js 200 21.666 ms - 6508 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/theme-setting.js 200 17.058 ms - 2521 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/bootstrap.bundle.min.js 200 21.158 ms - 113324 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/bootstrap-notify.min.js 200 23.470 ms - 9051 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/script.js 200 21.288 ms - 61300 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/js/custom-slick-animated.js 200 19.021 ms - 831 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /resized/1739590743970-black-1.jpg 200 23.466 ms - 11829 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/css/style.css 200 30.148 ms - 1076547 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /images/offers/1740737052752-property-67c189d5af9eaeb471c1c758-1740737052730.jpg 200 24.024 ms - 42282 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /resized/1740246072888-1.jpg 200 16.907 ms - 14828 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets%20copy/images/fashion-4/full-banner/2.png 200 11.374 ms - 140081 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /admin/login 200 18.464 ms - 10295 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/vendor.min.css 200 22.624 ms - 128257 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/icons.min.css 200 20.799 ms - 353140 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/app.min.css 200 21.582 ms - 547874 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/swal.css 200 7.091 ms - 1331 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/config.js 200 6.650 ms - 1764 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/images/font/icon.svg 200 51.993 ms - 1055 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/images/small/img-10.jpg 200 53.683 ms - 175960 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/images/font/icon.svg 200 6.886 ms - 1055 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/app.js 200 41.559 ms - 35144 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/vendor.js 200 82.983 ms - 2091058 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
POST /admin/login 200 167.384 ms - 56 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
POST /admin/login 200 114.690 ms - 108 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /admin/dashboard 200 282.364 ms - 69451 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/vendor.min.css 200 22.059 ms - 128257 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/js/config.js 200 21.042 ms - 1764 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/images/users/avatar-1.jpg 200 22.976 ms - 17336 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /admin/assets/images/users/avatar-7.jpg 200 24.513 ms - 19522 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/icons.min.css 200 26.601 ms - 353140 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/css/app.min.css 200 20.725 ms - 547874 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/images/small/img-3.jpg 200 13.535 ms - 399258 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
GET /assets/images/small/img-6.jpg 200 16.328 ms - 550474 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Norton/132.0.0.0
